*                     Symbolic Text file  ,,,,,
*,,,,,
* The purpose of this file is to define the symbolic text for drafting document,,,,,
* or template file.,,,,,
*                                                                  ,,,,,
"* This file contains 6 columns: Symbolic-Text word, PDM attributes/  ERP file, ",,,,,
"* Application ,Units, Relocated and Description.",,,,,
*                                                                  ,,,,,
* The Symbolic-Text word column presents the name of the attribute   ,,,,,
* from the pdm/xml.                                     ,,,,,
*                                                                  ,,,,,
* The  PDM attributes/  ERP file column presents the name of the attribute    ,,,,,
* This column is not to be translated.,,,,,
*,,,,,
* The Application column presents the application from which the data is taken from ( represented as a number),,,,,
" * 1= View_data, 2 = Drafting, 3 =Modeling, 4 = Electrode.",,,,,
* You can also use the name of the application but it needs to be the same as the name in the string table,,,,,
*,,,,,
* The Units column determines whether the parameter is unit dependent or not.,,,,,
"* 0= unit independent (same result for inch or mm) , 1= unit dependent ( different result for inch or mm)",,,,,
*,,,,,
*,,,,,
* The Relocated is relevant only for the electrode application. This parameter detemines whether to display,,,,,
the data of external electrods as N/R or to show the real values.,,,,,
"* 0=show real values, 1= show N/R string or another string that is defined in the string table.",,,,,
*,,,,,
* The Description column is optional and it describes the symbolic text parameter for documenatary.,,,,,
*                                                                  ,,,,,
* How to add a new attribute to the file ?                           ,,,,,
* 1) Add the symbolic text word to the first column. ( It can be a translated name)          ,,,,,
* 2) Add the DM attribute name to the second column.( It must be in english-unless you translate the DM attributes names,,,,,
"* 3) Select the application from which you want to read the data.  1= View_data, 2 = Drafting, 3 =Modeling, 4 = Electrode  ",,,,,
*     to the third column.                   ,,,,,
* 4) Select 1 in the fourth column if the parameter is unit dependent or 0 if the parameter is unit independent,,,,,
* 5) Select 0 in the fifth column for general use. If the parameter is relevant to an external electrode ,,,,,
*     and the data might be incorrect then select 1,,,,,
*,,,,,
*                           ,,,,,
,,,,,
* Symbolic-Text word,PDM attributes/  ERP file,Application,Units,Relocated,Description
,,,,,
Drafting_ID_NUMBER-FIRST_LEVEL,PartIdNumberFirstLevel,3,0,0,
Drafting_ID_NUMBER-ALL_PARTS,PartIdNumberAllParts,3,0,0,
Drafting_ID_NUMBER-PURCHASE_LIST,PartIdNumberPurchaseList,3,0,0,
scale,Scale,1,0,0,
view_name,View_Name,1,0,0,
sheet_name,Sheet_Name,2,0,0,
dwg_no,CN_TITLE,2,0,0,
sheets,Number_of_sheets,2,0,0,
sheet_number,Sheet_number,2,0,0,
dwg_description,CN_DESCRIPTION,2,0,0,
part_name,CN_TITLE,3,0,0,
part_description,CN_DESCRIPTION,3,0,0,
Blank_type,CIMELEC::BLANK_TYPE,4,0,0,
Blank_length,CIMELEC::BLANK_LENGTH,4,1,0,
Blank_width,CIMELEC::BLANK_WIDTH,4,1,0,
Blank_height,CIMELEC::BLANK_HEIGHT,4,1,0,
Blank_rotate,CIMELEC::BLANK_ROTATE ,4,0,0,
Blank_origin_x,CIMELEC::BLANK_ORIGIN_X,4,1,1,
Blank_origin_y,CIMELEC::BLANK_ORIGIN_Y,4,1,1,
Blank_origin_z,CIMELEC::BLANK_ORIGIN_Z,4,1,1,
Base_length,CIMELEC::BASE_LENGTH,4,1,1,
Base_width,CIMELEC::BASE_WIDTH,4,1,1,
clearance,CIMELEC::BLANK_CLEARANCE,4,1,0,
allowance,CIMELEC::BLANK_ALLOWANCE,4,1,0,
Base_height,CIMELEC::BASE_HEIGHT,4,1,0,
Burn_UCS_x,CIMELEC::BURN_UCS_ORIGIN_X,4,1,1,
Burn_UCS_y,CIMELEC::BURN_UCS_ORIGIN_Y,4,1,1,
Burn_UCS_z,CIMELEC::BURN_UCS_ORIGIN_Z,4,1,1,
Quantity_1,CIMELEC::QUANTITY_1,4,0,0,
Quantity_2,CIMELEC::QUANTITY_2,4,0,0,
Quantity_3,CIMELEC::QUANTITY_3,4,0,0,
Quantity_4,CIMELEC::QUANTITY_4,4,0,0,
Spark_gap_1,CIMELEC::SPARK_GAP_1,4,1,0,
Spark_gap_2,CIMELEC::SPARK_GAP_2,4,1,0,
Spark_gap_3,CIMELEC::SPARK_GAP_3,4,1,0,
Spark_gap_4,CIMELEC::SPARK_GAP_4,4,1,0,
Orbit_type_1,CIMELEC::ORBIT_TYPE_1,4,0,0,
Orbit_type_2,CIMELEC::ORBIT_TYPE_2,4,0,0,
Orbit_type_3,CIMELEC::ORBIT_TYPE_3,4,0,0,
Orbit_type_4,CIMELEC::ORBIT_TYPE_4,4,0,0,
Orbit_value_1,CIMELEC::ORBIT_VALUE_1,4,1,0,
Orbit_value_2,CIMELEC::ORBIT_VALUE_2,4,1,0,
Orbit_value_3,CIMELEC::ORBIT_VALUE_3,4,1,0,
Orbit_value_4,CIMELEC::ORBIT_VALUE_4,4,1,0,
Offset_1,CIMELEC::OFFSET_1,4,1,0,
Offset_2,CIMELEC::OFFSET_2,4,1,0,
Offset_3,CIMELEC::OFFSET_3,4,1,0,
Offset_4,CIMELEC::OFFSET_4,4,1,0,
Elec_Material,CIMELEC::MATERIAL,4,0,0,
Part_Revision,TMPL::Revision,3,0,0,
Dwg_Revision,TMPL::Revision,2,0,0,
Part_Designed_by,TMPL::Designed_by,3,0,0,
Dwg_Designed_by,TMPL::Designed_by,2,0,0,
Part_Approved_by,TMPL::Approved_by,3,0,0,
Dwg_Approved_by,TMPL::Approved_by,2,0,0,
Part_Comment,TMPL::Comment,3,0,0,
Dwg_Comment,TMPL::Comment,2,0,0,
Part_Type,TMPL::Part_Type,3,0,0,
Part_Short_Type,TMPL::Short_Type,3,0,0,
Part_Standard_Number,TMPL::Standard_Number,3,0,0,
Part_Stock_Size,TMPL::Stock_Size,3,0,0,
Part_Vendor,TMPL::Vendor,3,0,0,
Part_Material,TMPL::Material,3,0,0,
Part_Heat_Treatment,TMPL::Heat_Treatment,3,0,0,
Part_Hardness,TMPL::Hardness,3,0,0,
Part_Path,Path,3,0,0,
Dwg_Path,Path,2,0,0,
Dwg_Drawn_by,TMPL::Drawn_by,2,0,0,
Dwg_Creation_Date,Cim_E_CREATION_DATE,2,0,0,
Part_Creation_Date,Cim_E_CREATION_DATE,3,0,0,
Dwg_Modification_Date,Cim_E_MODIFICATION_DATE,2,0,0,
Part_Modification_Date,Cim_E_MODIFICATION_DATE,3,0,0,
Part_Catalog,DMCATALOG::Catalog,3,0,0,
Part_Category,DMCATALOG::Category,3,0,0,
Part_Sub-Category,DMCATALOG::SubCategory,3,0,0,
Part_Visible_Part_Size,TMPL::Visible_Part_Size,3,0,0,
Part_Visible_Part_Size-Manual,TMPL::Visible_Part_Size-Manual,3,0,0,
Elec_Comment,CIMELEC::EL_NOTE,4,0,0,
MATERIAL_1,CIMELEC::MATERIAL_1,4,0,0,
MATERIAL_2,CIMELEC::MATERIAL_2,4,0,0,
MATERIAL_3,CIMELEC::MATERIAL_3,4,0,0,
MATERIAL_4,CIMELEC::MATERIAL_4,4,0,0,
Version,Version,1,0,0,
Units,Units,1,0,0,
Die_Thickness,Die::Thickness,3,1,0,
Die_Material,Die::Material,3,0,0,
Die_Progression,Die::Progression,3,1,0,
Die_Net_Utilization,Die::Net_Utilization,3,1,0,
Die_Blank_Area,Die::Blank_Area,3,1,0,
Die_Scrap_Area,Die::Scrap_Area,3,1,0,
Die_Single_Progression_Area,Die::Single_Progression_Area,3,1,0,
Die_Strip_Width,Die::Strip_Width,3,1,0,
Die_Strip_Length,Die::Strip_Length,3,1,0,
Die_Strip_Height_Z+,Die::Strip_Height_Z+,3,1,0,
Die_Strip_Height_Z-,Die::Strip_Height_Z-,3,1,0,
Die_Strip_Density,Die::Strip_Density,3,0,0,
Die_Num_Of_Stations,Die::Num_Of_Stations,3,0,0,
Die_Weight_Strip,Die::Weight_Strip,3,0,0,
Die_Weight_Part,Die::Weight_Part,3,0,0,
Die_Part_X,Die::Part_X,3,0,0,
Die_Part_Y,Die::Part_Y,3,0,0,
Die_Part_Z,Die::Part_Z,3,0,0,
Die_Num_Of_Rows,Die::Num_Of_Rows,3,0,0,
CarLine_Delta1_X,CarLine::Delta1_X,3,1,0,
CarLine_Delta1_Y,CarLine::Delta1_Y,3,1,0,
CarLine_Delta1_Z,CarLine::Delta1_Z,3,1,0,
CarLine_Axis1_X,CarLine::Axis1_X,3,0,0,
CarLine_Axis1_Y,CarLine::Axis1_Y,3,0,0,
CarLine_Axis1_Z,CarLine::Axis1_Z,3,0,0,
CarLine_Delta2_X,CarLine::Delta2_X,3,1,0,
CarLine_Delta2_Y,CarLine::Delta2_Y,3,1,0,
CarLine_Delta2_Z,CarLine::Delta2_Z,3,1,0,
CarLine_Axis2_X,CarLine::Axis2_X,3,0,0,
CarLine_Axis2_Y,CarLine::Axis2_Y,3,0,0,
CarLine_Axis2_Z,CarLine::Axis2_Z,3,0,0,
Weight_S,TMPL::Weight_S,3,0,0,
